tasks,utilization,gpu
1,0.3815733333334016,0
1,0.3815733333334016,1
1,0.3815733333334016,2
1,0.3815733333334016,3
1,0.3815733333334016,4
1,0.3815733333334016,5
1,0.3815733333334016,6
1,0.3815733333334016,7
1,0.38157333333340165,8
1,0.3815733333334017,9
1,0.3815733333334017,10
1,0.38157333333340165,11
1,0.38157333333340165,12
1,0.3815733333334017,13
1,0.3815733333334017,14
1,0.3815733333334017,15
1,0.3815733333334017,16
1,0.3815733333334017,17
1,0.3815733333334018,18
1,0.3815733333334019,19
1,0.3815733333334019,20
1,0.3815733333334017,21
1,0.3815733333334017,22
1,0.3815733333334018,23
1,0.3815733333334018,24
1,0.3815733333334019,25
1,0.3815733333334019,26
1,0.3815733333334019,27
1,0.3815733333334018,28
1,0.3815733333334019,29
1,0.3815733333334019,30
1,0.3815733333334019,31
1,0.3815733333334019,32
1,0.381573333333402,33
1,0.3815733333334019,34
1,0.38157333333340193,35
1,0.38157333333340193,36
1,0.38157333333340193,37
1,0.38157333333340193,38
1,0.38157333333340193,39
1,0.381573333333402,40
1,0.381573333333402,41
1,0.38157333333340193,42
1,0.38157333333340193,43
1,0.381573333333402,44
1,0.38157333333340204,45
1,0.38157333333340204,46
1,0.38157333333340204,47
1,0.38157333333340204,48
1,0.38157333333340204,49
1,0.381573333333402,50
1,0.38157333333340204,51
1,0.3815733333334021,52
1,0.3815733333334021,53
1,0.38157333333340204,54
1,0.3815733333334021,55
1,0.38157333333340215,56
1,0.3815733333334021,57
1,0.38157333333340215,58
1,0.3815733333334021,59
1,0.38157333333340215,60
1,0.3815733333334021,61
1,0.38157333333340215,62
1,0.38157333333340215,63
1,0.3815733333334021,64
1,0.3815733333334021,65
1,0.3815733333334021,66
1,0.3815733333334021,67
1,0.3815733333334021,68
1,0.3815733333334021,69
1,0.3815733333334021,70
1,0.3815733333334021,71
1,0.3815733333334021,72
1,0.38157333333340204,73
1,0.38157333333340204,74
1,0.3815733333334021,75
1,0.38157333333340204,76
1,0.38157333333340204,77
1,0.38157333333340204,78
1,0.38157333333340204,79
1,0.381573333333402,80
1,0.381573333333402,81
1,0.381573333333402,82
1,0.38157333333340204,83
1,0.381573333333402,84
1,0.381573333333402,85
1,0.381573333333402,86
1,0.381573333333402,87
1,0.381573333333402,88
1,0.381573333333402,89
1,0.381573333333402,90
1,0.381573333333402,91
1,0.381573333333402,92
1,0.38156222222228925,93
1,0.381550000000067,94
1,0.38154472222228913,95
1,0.38153250000006694,96
1,0.3815105555556225,97
1,0.38149722222228916,98
1,0.38146805555562247,99
1,0.38145583333340033,100
1,0.3814372222222892,101
1,0.3814333333334003,102
1,0.38141972222228915,103
1,0.3814019444445114,104
1,0.38139222222228925,105
1,0.3813886111111781,106
1,0.3813794444445129,107
1,0.3813658333334004,108
1,0.3813594444445115,109
1,0.38132666666673365,110
1,0.3813247222222892,111
1,0.38131361111117806,112
1,0.381312500000067,113
1,0.38130083333340037,114
1,0.38129805555562246,115
1,0.38128833333340034,116
1,0.3812852777778447,117
1,0.3812447222222892,118
1,0.38120694444451153,119
1,0.381182500000067,120
1,0.3811769444445114,121
1,0.3811716666667337,122
1,0.38116972222228923,123
1,0.38116916666673367,124
1,0.3811583333334003,125
1,0.38115750000006704,126
1,0.38112805555562246,127
1,0.3811155555556225,128
1,0.3811111111111781,129
1,0.38110888888895583,130
1,0.3810988888889558,131
1,0.3810963888889558,132
1,0.3810908333334002,133
1,0.38108861111117803,134
1,0.38107638888895584,135
1,0.38107277777784476,136
1,0.38106111111117813,137
1,0.381042500000067,138
1,0.38104111111117805,139
1,0.3810269444445114,140
1,0.3810241666667336,141
1,0.38101000000006696,142
1,0.38099611111117815,143
1,0.3809916666667347,144
1,0.3809869444445115,145
1,0.38097916666673365,146
1,0.3809663888889559,147
1,0.38094138888895585,148
1,0.38094138888895585,149
1,0.38092861111117815,150
1,0.38092722222228925,151
1,0.38091527777784473,152
1,0.38090861111117813,153
1,0.3809011111111781,154
1,0.38089555555562254,155
1,0.38089166666673374,156
1,0.3808541666667337,157
1,0.38084972222228936,158
1,0.38084222222228936,159
1,0.38083722222228933,160
1,0.38082416666673374,161
1,0.3808088888889559,162
1,0.38080083333340037,163
1,0.3807972222222894,164
1,0.3807786111111783,165
1,0.38076805555562276,166
1,0.3807552777778449,167
1,0.38075027777784487,168
1,0.3807375000000672,169
1,0.38072194444451163,170
1,0.38070972222228944,171
1,0.380707777777845,172
1,0.3806980555556228,173
1,0.38067138888895613,174
1,0.380661666666734,175
1,0.38065916666673394,176
1,0.38064777777784503,177
1,0.3806111111111784,178
1,0.3806108333334007,179
1,0.3806063888889562,180
1,0.38059916666673405,181
1,0.38059916666673405,182
1,0.38057000000006735,183
1,0.380569166666734,184
1,0.38054888888895627,185
1,0.3805483333334007,186
1,0.380516666666734,187
1,0.3805158333334008,188
1,0.38050694444451233,189
1,0.3805061111111786,190
1,0.38046972222228964,191
1,0.3804669444445119,192
1,0.38045666666673406,193
1,0.3804544444445119,194
1,0.38042222222228966,195
1,0.3804216666667341,196
1,0.38041000000006786,197
1,0.3804100000000679,198
1,0.3803722222222898,199
1,0.3803641666667342,200
1,0.3803588888889565,201
1,0.3803513888889565,202
1,0.3803250000000675,203
1,0.3803133333334009,204
1,0.38031305555562345,205
1,0.3803036111111787,206
1,0.3802711111111788,207
1,0.38027000000006755,208
1,0.3802575000000677,209
1,0.38025722222228986,210
1,0.3802269444445121,211
1,0.3802161111111789,212
1,0.3801844444445122,213
1,0.3801608333334011,214
1,0.3801177777778456,215
1,0.380116111111179,216
1,0.38009611111117897,217
1,0.38009583333340113,218
1,0.38006888888895674,219
1,0.38006444444451226,220
1,0.3800538888889567,221
1,0.3800508333334012,222
1,0.3800233333334011,223
1,0.38002222222229004,224
1,0.38002222222229004,225
1,0.3800222222222901,226
1,0.3800222222222901,227
1,0.3800222222222901,228
1,0.38002222222229015,229
1,0.38002222222229015,230
1,0.3800222222222901,231
1,0.38002222222229015,232
1,0.38002222222229015,233
1,0.3800222222222902,234
1,0.38002222222229015,235
1,0.38002222222229026,236
1,0.3800222222222902,237
1,0.38002222222229026,238
1,0.38002222222229026,239
1,0.38002222222229026,240
1,0.38002222222229026,241
1,0.38002222222229026,242
1,0.38002222222229043,243
1,0.38002222222229043,244
1,0.38002222222229026,245
1,0.38002222222229043,246
1,0.38002222222229043,247
1,0.38002222222229043,248
1,0.38002222222229043,249
1,0.38002222222229043,250
1,0.38002222222229043,251
1,0.38002222222229043,252
1,0.38002222222229054,253
1,0.38002222222229054,254
1,0.38002222222229054,255
8,0.9704316666666528,0
8,0.9704188888888752,1
8,0.9703602777777641,2
8,0.9703480555555418,3
8,0.970391944444431,4
8,0.9703811111110976,5
8,0.9701469444444308,6
8,0.9701366666666531,7
8,0.9701347222222086,8
8,0.9701252777777644,9
8,0.970205555555542,10
8,0.970174444444431,11
8,0.9700724999999866,12
8,0.9700602777777642,13
8,0.9698583333333198,14
8,0.9698469444444311,15
8,0.9699252777777645,16
8,0.9699138888888756,17
8,0.9703886111110976,18
8,0.9703772222222088,19
8,0.9703749999999867,20
8,0.9704605555555421,21
8,0.9695433333333193,22
8,0.9695352777777638,23
8,0.9695558333333194,24
8,0.9695433333333195,25
8,0.9695380555555416,26
8,0.9695258333333194,27
8,0.9695002777777639,28
8,0.9695844444444307,29
8,0.9695794444444307,30
8,0.9696633333333196,31
8,0.18719972222225262,32
8,0.1871027777778082,33
8,0.18642416666669723,34
8,0.18555166666669698,35
8,0.18516388888891908,36
8,0.1845822222222524,37
8,0.18429138888891913,38
8,0.1847761111111411,39
8,0.1846791666666966,40
8,0.1847761111111406,41
8,0.18467916666669604,42
8,0.18448527777780718,43
8,0.1853577777778076,44
8,0.18564861111114106,45
8,0.18516611111113965,46
8,0.18524500000002875,47
8,0.1853302777778066,48
8,0.18502083333336208,49
8,0.1849055555555842,50
8,0.18489138888891757,51
8,0.1848477777778065,52
8,0.18489361111113986,53
8,0.1848025000000289,54
8,0.18497000000002958,55
8,0.18526083333336305,56
8,0.1858425000000302,57
8,0.18613333333336363,58
8,0.18613333333336385,59
8,0.18574555555558592,60
8,0.18652111111114197,61
8,0.1858425000000306,62
8,0.18574555555558614,63
8,0.06980000000001065,64
8,0.06980000000001065,65
8,0.06980000000001065,66
8,0.06980000000001065,67
8,0.06980000000001065,68
8,0.06980000000001065,69
8,0.06980000000001066,70
8,0.06980000000001066,71
8,0.06980000000001065,72
8,0.06980000000001065,73
8,0.06980000000001065,74
8,0.06980000000001065,75
8,0.06980000000001081,76
8,0.06980000000001081,77
8,0.06980000000001088,78
8,0.06980000000001088,79
8,0.06980000000001088,80
8,0.06980000000001088,81
8,0.0698000000000113,82
8,0.0698000000000113,83
8,0.06980000000001184,84
8,0.06980000000001184,85
8,0.06980000000001184,86
8,0.06980000000001184,87
8,0.06980000000001169,88
8,0.06980000000001171,89
8,0.06980000000001137,90
8,0.06980000000001137,91
8,0.06980000000001137,92
8,0.06980000000001137,93
8,0.06959250000000988,94
8,0.06958611111112097,95
8,0.2106602777778072,96
8,0.2106602777778072,97
8,0.21066027777780727,98
8,0.21066027777780744,99
8,0.21066027777780763,100
8,0.21056333333336333,101
8,0.21056333333336333,102
8,0.2105633333333634,103
8,0.2104663888889191,104
8,0.21046638888891897,105
8,0.2104663888889191,106
8,0.21046638888891905,107
8,0.21027250000003012,108
8,0.2102725000000302,109
8,0.21027250000003,110
8,0.21027250000002987,111
8,0.21027250000002987,112
8,0.21027250000002987,113
8,0.21036944444447433,114
8,0.21036944444447433,115
8,0.21036944444447436,116
8,0.21046638888891886,117
8,0.2109511111111411,118
8,0.210911944444473,119
8,0.21027500000002905,120
8,0.20969083333336275,121
8,0.20969083333336275,122
8,0.20978777777780722,123
8,0.20978777777780722,124
8,0.20988472222225166,125
8,0.20988472222225163,126
8,0.2099816666666961,127
8,0.03538472222222598,128
8,0.03538472222222596,129
8,0.03519083333333705,130
8,0.03509388888889256,131
8,0.03519083333333705,132
8,0.03528777777778153,133
8,0.035578611111114815,134
8,0.03480305555555941,135
8,0.03480305555555941,136
8,0.03490000000000389,137
8,0.03490000000000389,138
8,0.03480305555555947,139
8,0.034512222222226004,140
8,0.034803055555560354,141
8,0.03422138888889342,142
8,0.034415277777781896,143
8,0.034318333333337406,144
8,0.03402750000000394,145
8,0.03402750000000394,146
8,0.034124444444448426,147
8,0.03402750000000394,148
8,0.03422138888889287,149
8,0.03509388888889292,150
8,0.034996944444448515,151
8,0.03499694444444853,152
8,0.034996944444448515,153
8,0.03499694444444853,154
8,0.03393055555555921,155
8,0.034027500000003714,156
8,0.0340275000000037,157
8,0.0340275000000037,158
8,0.034027500000003714,159
8,0.05981472222223038,160
8,0.06078416666667463,161
8,0.06029944444445219,162
8,0.060299444444452156,163
8,0.059523888888896245,164
8,0.05923305555556281,165
8,0.05903916666667396,166
8,0.05894222222222941,167
8,0.05894222222222947,168
8,0.05894222222222952,169
8,0.05894222222222952,170
8,0.0594269444444513,171
8,0.059136111111117835,172
8,0.05962083333334031,173
8,0.05991166666667365,174
8,0.0599116666666736,175
8,0.05981472222222913,176
8,0.059814722222229146,177
8,0.05923305555556264,178
8,0.05903916666667373,179
8,0.05903916666667379,180
8,0.05913611111111827,181
8,0.0589422222222293,182
8,0.05884527777778475,183
8,0.05865138888889583,184
8,0.058942222222229175,185
8,0.058942222222229175,186
8,0.05923305555556256,187
8,0.05933000000000711,188
8,0.05952388888889631,189
8,0.05991166666667423,190
8,0.060202500000008714,191
8,0.04585472222222732,192
8,0.04558527777778148,193
8,0.044400555555559926,194
8,0.044400555555559926,195
8,0.044400555555559926,196
8,0.044400555555559926,197
8,0.04410972222222665,198
8,0.04401277777778247,199
8,0.04401277777778246,200
8,0.04401277777778249,201
8,0.04401277777778249,202
8,0.04401277777778249,203
8,0.04391583333333807,204
8,0.04372194444444921,205
8,0.043625000000004785,206
8,0.043625000000004785,207
8,0.043528055555560365,208
8,0.043528055555560365,209
8,0.04362500000000529,210
8,0.04362500000000548,211
8,0.04352805555556131,212
8,0.04343111111111688,213
8,0.04343111111111688,214
8,0.04333416666667246,215
8,0.043334166666671954,216
8,0.043334166666671954,217
8,0.04343111111111638,218
8,0.04343111111111638,219
8,0.04343111111111638,220
8,0.04362500000000523,221
8,0.0435280555555608,222
8,0.04430361111111621,223
8,0.03257333333333888,224
8,0.03257333333333877,225
8,0.03257333333333882,226
8,0.03257333333333847,227
8,0.03257333333333847,228
8,0.03257333333333846,229
8,0.03257333333333846,230
8,0.03257333333333845,231
8,0.03257333333333845,232
8,0.03257333333333845,233
8,0.03257333333333845,234
8,0.03257333333333846,235
8,0.03257333333333846,236
8,0.032573333333338485,237
8,0.032573333333338485,238
8,0.032573333333338485,239
8,0.032573333333338485,240
8,0.032573333333338485,241
8,0.032573333333338485,242
8,0.032573333333338485,243
8,0.032573333333338485,244
8,0.032573333333338485,245
8,0.032573333333338485,246
8,0.032573333333338485,247
8,0.03257333333333842,248
8,0.03257333333333943,249
8,0.03257333333333943,250
8,0.03257333333333943,251
8,0.03257333333333943,252
8,0.03257333333333943,253
8,0.03257333333333943,254
8,0.03257333333333943,255
15,0.1551111111111314,0
15,0.15511111111113146,1
15,0.15511111111113163,2
15,0.15511111111113174,3
15,0.1551111111111319,4
15,0.15511111111113196,5
15,0.15511111111113207,6
15,0.15511111111113213,7
15,0.15511111111113235,8
15,0.15511111111113235,9
15,0.15511111111113243,10
15,0.15511111111113243,11
15,0.1551111111111325,12
15,0.1551111111111325,13
15,0.15511111111113257,14
15,0.15356000000002065,15
15,0.15356000000002074,16
15,0.1535600000000202,17
15,0.9756727777777872,18
15,0.9756677777777871,19
15,0.9750730555555649,20
15,0.9750658333333426,21
15,0.9750530555555649,22
15,0.9749944444444538,23
15,0.9749822222222317,24
15,0.9750233333333428,25
15,0.9752063888888983,26
15,0.9751661111111206,27
15,0.9750500000000092,28
15,0.9750391666666758,29
15,0.9749655555555647,30
15,0.9749530555555648,31
15,0.974947777777787,32
15,0.975614166666676,33
15,0.975297777777787,34
15,0.06349861111111862,35
15,0.06320777777778522,36
15,0.06330472222222965,37
15,0.06446805555556376,38
15,0.06475888888889708,39
15,0.06504972222223046,40
15,0.06563138888889739,41
15,0.0661161111111198,42
15,0.06592222222223082,43
15,0.0658252777777863,44
15,0.0656313888888975,45
15,0.06553444444445294,46
15,0.06572833333334197,47
15,0.06427416666667475,48
15,0.06417722222223032,49
15,0.06340166666667435,50
15,0.06388638888889668,51
15,0.16286666666668945,52
15,0.16286666666668945,53
15,0.16276972222224503,54
15,0.16335138888891165,55
15,0.16412694444446718,56
15,0.16432083333335618,57
15,0.16325444444446757,58
15,0.16354527777780123,59
15,0.1624788888889121,60
15,0.16257583333335687,61
15,0.16218805555557908,62
15,0.16160638888891227,63
15,0.1615094444444677,64
15,0.16150944444446744,65
15,0.1613155555555784,66
15,0.1613155555555784,67
15,0.1614125000000228,68
15,0.04091055555556017,69
15,0.041104444444448864,70
15,0.040716666666670925,71
15,0.04081361111111543,72
15,0.040813611111115415,73
15,0.040716666666671,74
15,0.040716666666671,75
15,0.04071666666667102,76
15,0.041007500000004284,77
15,0.040425833333336846,78
15,0.04042583333333686,79
15,0.04042583333333687,80
15,0.04042583333333687,81
15,0.04023194444444796,82
15,0.039262500000003704,83
15,0.04032888888889346,84
15,0.04032888888889347,85
15,0.13184444444446494,86
15,0.13184444444446494,87
15,0.13184444444446508,88
15,0.13184444444446508,89
15,0.13184444444446564,90
15,0.13184444444446564,91
15,0.13184444444446564,92
15,0.13184444444446566,93
15,0.13184444444446566,94
15,0.1318444444444657,95
15,0.1316369444444642,96
15,0.1316305555555753,97
15,0.13029333333335383,98
15,0.13029333333335383,99
15,0.13029333333335383,100
15,0.13029333333335383,101
15,0.1302933333333538,102
15,0.06204444444445432,103
15,0.06204444444445432,104
15,0.06204444444445432,105
15,0.06204444444445533,106
15,0.06204444444445533,107
15,0.06204444444445531,108
15,0.062044444444455185,109
15,0.06204444444445509,110
15,0.06204444444445474,111
15,0.06049333333334292,112
15,0.06049333333334292,113
15,0.060493333333343086,114
15,0.0604933333333431,115
15,0.060493333333343204,116
15,0.060493333333343204,117
15,0.060493333333343204,118
15,0.060493333333343204,119
15,0.06427416666667374,120
15,0.06446805555556262,121
15,0.06475888888889596,122
15,0.0648558333333404,123
15,0.06504972222222928,124
15,0.06504972222222928,125
15,0.06514666666667374,126
15,0.06514666666667374,127
15,0.06514666666667324,128
15,0.06514666666667322,129
15,0.06514666666667324,130
15,0.06504972222222881,131
15,0.06514666666667325,132
15,0.06514666666667357,133
15,0.06514666666667412,134
15,0.06514666666667422,135
15,0.06514666666667444,136
15,0.04653333333333988,137
15,0.046533333333340386,138
15,0.046533333333340574,139
15,0.04653333333334108,140
15,0.04653333333334108,141
15,0.04653333333334108,142
15,0.04653333333334108,143
15,0.04653333333334108,144
15,0.04653333333334056,145
15,0.046533333333340594,146
15,0.046533333333340594,147
15,0.046166944444450325,148
15,0.04498222222222877,149
15,0.04498222222222877,150
15,0.04498222222222877,151
15,0.04498222222222877,152
15,0.04498222222222877,153
15,0.06359555555556949,154
15,0.06359555555556949,155
15,0.06359555555556949,156
15,0.06359555555556949,157
15,0.06359555555556942,158
15,0.0635955555555696,159
15,0.06359555555556967,160
15,0.06359555555556967,161
15,0.06359555555557068,162
15,0.06359555555557068,163
15,0.06359555555557068,164
15,0.06359555555557068,165
15,0.06359555555557055,166
15,0.06359555555557017,167
15,0.06359555555557017,168
15,0.06204444444445835,169
15,0.06204444444445838,170
15,0.13184444444446472,171
15,0.13184444444446478,172
15,0.13184444444446455,173
15,0.13184444444446428,174
15,0.13184444444446428,175
15,0.13184444444446428,176
15,0.1318444444444643,177
15,0.1318444444444643,178
15,0.1318444444444643,179
15,0.13170833333335158,180
15,0.13087750000001958,181
15,0.1302933333333533,182
15,0.1302933333333535,183
15,0.13029333333335355,184
15,0.1302933333333537,185
15,0.1302933333333537,186
15,0.1302933333333537,187
15,0.08223527777779198,188
15,0.08143333333334812,189
15,0.08143333333334873,190
15,0.0828875000000156,191
15,0.08288750000001563,192
15,0.08288750000001563,193
15,0.08288750000001563,194
15,0.08288750000001563,195
15,0.08288750000001563,196
15,0.08240500000001415,197
15,0.08238694444445871,198
15,0.08237527777779206,199
15,0.08090250000001409,200
15,0.08088416666668069,201
15,0.08087000000001404,202
15,0.080826388888903,203
15,0.08077527777779185,204
15,0.031700833333336315,205
15,0.03160388888889189,206
15,0.03150694444444746,207
15,0.03141000000000304,208
15,0.03141000000000304,209
15,0.03131305555555861,210
15,0.03131305555555861,211
15,0.03150694444444746,212
15,0.03150694444444746,213
15,0.032573333333336146,214
15,0.03247638888889172,215
15,0.03247638888889273,216
15,0.032379444444448305,217
15,0.03170083333333682,218
15,0.03170083333333682,219
15,0.03170083333333682,220
15,0.03170083333333682,221
15,0.02627194444444759,222
15,0.02627194444444759,223
15,0.027629166666670008,224
15,0.028016944444447963,225
15,0.028016944444447914,226
15,0.027532222222225518,227
15,0.02753222222222547,228
15,0.02753222222222547,229
15,0.02753222222222547,230
15,0.025496388888891695,231
15,0.024720833333335735,232
15,0.024623888888891294,233
15,0.024623888888891294,234
15,0.024623888888891294,235
15,0.025981111111114265,236
15,0.025981111111114265,237
15,0.025981111111114265,238
15,0.03674194444444953,239
15,0.03635416666667175,240
15,0.03480305555556019,241
15,0.03480305555556019,242
15,0.03490000000000438,243
15,0.034900000000005135,244
15,0.03625722222222734,245
15,0.03625722222222734,246
15,0.03625722222222734,247
15,0.03625722222222734,248
15,0.03625722222222736,249
15,0.03625722222222737,250
15,0.036257222222227374,251
15,0.036257222222227374,252
15,0.036257222222227374,253
15,0.03625722222222731,254
15,0.03625722222222731,255
22,0.979674166666696,0
22,0.9796616666666964,1
22,0.9789777777778074,2
22,0.9789655555555853,3
22,0.9789400000000298,4
22,0.9789300000000298,5
22,0.9786341666666964,6
22,0.978621111111141,7
22,0.9786138888889186,8
22,0.9785983333333632,9
22,0.9794677777778072,10
22,0.9794569444444738,11
22,0.02675666666666989,12
22,0.026562777777780912,13
22,0.026562777777780912,14
22,0.027920000000002873,15
22,0.027920000000002873,16
22,0.02937416666666975,17
22,0.029761944444447706,18
22,0.02927722222222526,19
22,0.029665000000003217,20
