tasks,utilization,gpu
22,0.029665000000003217,21
22,0.02859861111111485,22
22,0.028113888888892404,23
22,0.06601916666667483,24
22,0.06592222222223033,25
22,0.065631388888897,26
22,0.06669777777778653,27
22,0.06650388888889767,28
22,0.06757027777778693,29
22,0.06776416666667573,30
22,0.06795805555556438,31
22,0.06708555555556404,32
22,0.06747333333334206,33
22,0.06660083333334187,34
22,0.0668916666666753,35
22,0.1855516666666946,36
22,0.18526083333336124,37
22,0.1853577777778057,38
22,0.18545472222225098,39
22,0.18613333333336224,40
22,0.1861333333333623,41
22,0.186133333333362,42
22,0.18613333333336202,43
22,0.186133333333362,44
22,0.18599722222224932,45
22,0.18516638888891648,46
22,0.18458222222225015,47
22,0.04255861111111552,48
22,0.04255861111111546,49
22,0.044012777777782223,50
22,0.04410972222222616,51
22,0.04410972222222617,52
22,0.04401277777778167,53
22,0.04410972222222611,54
22,0.0444005555555592,55
22,0.04430361111111473,56
22,0.04517611111111543,57
22,0.04537000000000441,58
22,0.04323722222222712,59
22,0.18613333333336238,60
22,0.18613333333336243,61
22,0.18613333333336254,62
22,0.18613333333336254,63
22,0.18613333333336307,64
22,0.18613333333336307,65
22,0.1861333333333631,66
22,0.1861333333333631,67
22,0.18613333333336307,68
22,0.18613333333336307,69
22,0.1859258333333616,70
22,0.18591944444447267,71
22,0.08686222222223629,72
22,0.0868622222222362,73
22,0.08686222222223625,74
22,0.0868622222222359,75
22,0.0868622222222359,76
22,0.0868622222222369,77
22,0.0868622222222369,78
22,0.0868622222222369,79
22,0.0868622222222369,80
22,0.0868622222222369,81
22,0.0868622222222369,82
22,0.0868622222222369,83
22,0.08918888888890866,84
22,0.08928583333335309,85
22,0.0892858333333539,86
22,0.08880111111113156,87
22,0.0890919444444649,88
22,0.08860722222224258,89
22,0.08831638888890916,90
22,0.08841333333335348,91
22,0.08812250000001964,92
22,0.08909194444446457,93
22,0.08899500000002035,94
22,0.08744388888890853,95
22,0.03257333333333847,96
22,0.03257333333333847,97
22,0.031022222222226645,98
22,0.031022222222226645,99
22,0.031022222222226645,100
22,0.031022222222226645,101
22,0.031022222222226663,102
22,0.031022222222226663,103
22,0.031022222222226663,104
22,0.031022222222227166,105
22,0.031022222222227103,106
22,0.031022222222227357,107
22,0.04721194444445072,108
22,0.048084444444450834,109
22,0.04808444444445109,110
22,0.04808444444445109,111
22,0.04808444444445109,112
22,0.04808444444445109,113
22,0.04808444444445109,114
22,0.04798750000000664,115
22,0.04798750000000664,116
22,0.04798750000000617,117
22,0.04798750000000612,118
22,0.04798750000000617,119
22,0.008531111111111992,120
22,0.008531111111111992,121
22,0.008434166666667535,122
22,0.008434166666667535,123
22,0.008434166666667535,124
22,0.008434166666667535,125
22,0.006980000000000927,126
22,0.006980000000000927,127
22,0.006980000000000927,128
22,0.006980000000000927,129
22,0.006980000000000927,130
22,0.006980000000000927,131
22,0.05176833333334058,132
22,0.0507019444444512,133
22,0.050701944444451176,134
22,0.050701944444451176,135
22,0.05176833333334002,136
22,0.05186527777778446,137
22,0.0519622222222289,138
22,0.0520591666666732,139
22,0.05205916666667344,140
22,0.05322250000000737,141
22,0.0529316666666744,142
22,0.0517683333333411,143
22,0.06049333333334213,144
22,0.060493333333342274,145
22,0.060493333333342385,146
22,0.06049333333334251,147
22,0.05894222222223069,148
22,0.05894222222223069,149
22,0.05894222222223069,150
22,0.0589422222222307,151
22,0.05894222222223072,152
22,0.05894222222223086,153
22,0.05894222222223059,154
22,0.058942222222230896,155
22,0.026368888888892394,156
22,0.026368888888892394,157
22,0.026368888888892394,158
22,0.02617500000000348,159
22,0.02607805555555902,160
22,0.026368888888892394,161
22,0.026368888888892394,162
22,0.026368888888892394,163
22,0.024817777777781075,164
22,0.024817777777781075,165
22,0.024817777777781075,166
22,0.024817777777781075,167
22,0.18797527777780504,168
22,0.18778138888891616,169
22,0.18710277777780515,170
22,0.186908888888916,171
22,0.18710277777780476,172
22,0.18681194444447144,173
22,0.18690888888891588,174
22,0.18719972222224915,175
22,0.1872966666666941,176
22,0.1874905555555834,177
22,0.1874905555555835,178
22,0.1892355555555804,179
22,0.18913861111113622,180
22,0.18904166666669187,181
22,0.18913861111113633,182
22,0.18875083333335851,183
22,0.18855694444446972,184
22,0.1872966666666907,185
22,0.18758750000002408,186
22,0.18768444444446883,187
22,0.18768444444446883,188
22,0.18768444444446927,189
22,0.027144444444447538,190
22,0.02714444444444855,191
22,0.028598611111115453,192
22,0.028598611111115453,193
22,0.028598611111115422,194
22,0.028598611111115422,195
22,0.028598611111114915,196
22,0.028598611111114915,197
22,0.028598611111114915,198
22,0.027047500000003093,199
22,0.027047500000003093,200
22,0.032573333333337236,201
22,0.03257333333333722,202
22,0.03257333333333722,203
22,0.03257333333333722,204
22,0.03257333333333723,205
22,0.0325733333333375,206
22,0.032573333333337506,207
22,0.032573333333337506,208
22,0.032573333333337506,209
22,0.032573333333337444,210
22,0.031022222222226378,211
22,0.11570555555557681,212
22,0.11568722222224341,213
22,0.11567305555557662,214
22,0.11543555555557623,215
22,0.11557833333335409,216
22,0.11548722222224411,217
22,0.11468527777780013,218
22,0.11478222222224461,219
22,0.11429972222224345,220
22,0.11418472222224346,221
22,0.11417305555557682,222
22,0.03722666666667217,223
22,0.03722666666667217,224
22,0.037226666666672154,225
22,0.03722666666667244,226
22,0.03722666666667244,227
22,0.03722666666667244,228
22,0.03722666666667301,229
22,0.037226666666673194,230
22,0.03722666666667338,231
22,0.03686027777778261,232
22,0.03567555555556105,233
22,0.041880000000003394,234
22,0.04149222222222563,235
22,0.04149222222222562,236
22,0.04149222222222587,237
22,0.04178305555555921,238
22,0.04178305555555971,239
22,0.04168611111111527,240
22,0.04178305555555971,241
22,0.04023194444444789,242
22,0.04032888888889227,243
22,0.04032888888889227,244
22,0.017837777777779392,245
22,0.017837777777779392,246
22,0.017837777777779392,247
22,0.0178377777777804,248
22,0.01812861111111368,249
22,0.016383611111113004,250
22,0.017450000000001686,251
22,0.017353055555557263,252
22,0.017353055555557263,253
22,0.017353055555557263,254
22,0.017353055555557263,255
29,0.9828486111111637,0
29,0.9835922222222744,1
29,0.9834900000000522,2
29,0.9831952777778301,3
29,0.9833663888889411,4
29,0.9829602777778302,5
29,0.9827752777778305,6
29,0.9827308333333856,7
29,0.9826286111111637,8
29,0.030925277777781462,9
29,0.03024666666667004,10
29,0.029858888888892085,11
29,0.029858888888892085,12
29,0.028404722222225634,13
29,0.0286955555555591,14
29,0.028986388888892062,15
29,0.02956805555555906,16
29,0.030925277777781444,17
29,0.06815194444445341,18
29,0.06834583333334238,19
29,0.06873361111112032,20
29,0.0684427777777867,21
29,0.06815194444445331,22
29,0.06805500000000883,23
29,0.06970305555556518,24
29,0.06834583333334233,25
29,0.0685397222222312,26
29,0.24633583333337133,27
29,0.24701444444448248,28
29,0.24701444444448228,29
29,0.24720833333337092,30
29,0.2472083333333709,31
29,0.24701444444448195,32
29,0.24687833333337014,33
29,0.24604750000003744,34
29,0.2456572222222603,35
29,0.04721194444444835,36
29,0.04740583333333733,37
29,0.04624250000000424,38
29,0.04730888888889341,39
29,0.04721194444444886,40
29,0.04730888888889361,41
29,0.04633944444444868,42
29,0.04692111111111509,43
29,0.04682416666667059,44
29,0.24817777777781683,45
29,0.24817777777781738,46
29,0.24817777777781738,47
29,0.24817777777781724,48
29,0.24817777777781727,49
29,0.24817777777781683,50
29,0.24817777777781702,51
29,0.24797027777781552,52
29,0.24796388888892712,53
29,0.11633333333335273,54
29,0.11633333333335273,55
29,0.11633333333335275,56
29,0.11633333333335275,57
29,0.11633333333335263,58
29,0.11633333333335258,59
29,0.11478222222224051,60
29,0.11478222222224052,61
29,0.11478222222224162,62
29,0.11662416666669422,63
29,0.11672111111113832,64
29,0.11604250000002589,65
29,0.11652722222224832,66
29,0.11662416666669272,67
29,0.11643027777780378,68
29,0.11652722222224851,69
29,0.11604250000002657,70
29,0.11517000000002754,71
29,0.04188000000000618,72
29,0.04188000000000612,73
29,0.04188000000000612,74
29,0.04188000000000612,75
29,0.04188000000000612,76
29,0.04188000000000612,77
29,0.04188000000000664,78
29,0.04188000000000664,79
29,0.04032888888889507,80
29,0.031506944444449674,81
29,0.03150694444444992,82
29,0.03141000000000544,83
29,0.031506944444450936,84
29,0.031506944444450936,85
29,0.03141000000000649,86
29,0.032379444444450414,87
29,0.03247638888889489,88
29,0.030828333333338623,89
29,0.008531111111111992,90
29,0.008531111111111992,91
29,0.008531111111111992,92
29,0.008531111111111992,93
29,0.008531111111111992,94
29,0.008531111111111992,95
29,0.007076944444445385,96
29,0.007076944444445385,97
29,0.006980000000000927,98
29,0.03548166666667066,99
29,0.03490000000000397,100
29,0.036063333333337895,101
29,0.035578611111115696,102
29,0.03567555555555972,103
29,0.036935833333337456,104
29,0.03567555555556,105
29,0.034318333333337336,106
29,0.03519083333333735,107
29,0.08065777777778999,108
29,0.07910666666667761,109
29,0.07910666666667761,110
29,0.07910666666667776,111
29,0.07910666666667801,112
29,0.07910666666667832,113
29,0.07891277777778954,114
29,0.07910666666667862,115
29,0.07910666666667875,116
29,0.035384722222226925,117
29,0.03548166666667138,118
29,0.03412444444444898,119
29,0.03402750000000452,120
29,0.03354277777778224,121
29,0.03354277777778224,122
29,0.03373666666667115,123
29,0.03373666666667115,124
29,0.03383361111111561,125
29,0.19078666666669702,126
29,0.19078666666669739,127
29,0.19078666666669739,128
29,0.19078666666669739,129
29,0.19078666666669725,130
29,0.19078666666669694,131
29,0.19078666666669683,132
29,0.19068972222225233,133
29,0.19078666666669727,134
29,0.077555555555569,135
29,0.077555555555569,136
29,0.07755555555556899,137
29,0.07755555555556874,138
29,0.07755555555556974,139
29,0.07600444444445792,140
29,0.07600444444445792,141
29,0.07600444444445786,142
29,0.07600444444445789,143
29,0.03480305555556097,144
29,0.03325194444444915,145
29,0.03325194444444912,146
29,0.033251944444448615,147
29,0.033251944444448865,148
29,0.033251944444448865,149
29,0.033251944444448865,150
29,0.033251944444448865,151
29,0.033348888888894326,152
29,0.03257333333333847,153
29,0.03257333333333845,154
29,0.031022222222226628,155
29,0.031022222222226642,156
29,0.031022222222226652,157
29,0.031022222222226663,158
29,0.031022222222226663,159
29,0.031022222222227672,160
29,0.03102222222222761,161
29,0.14166222222224828,162
29,0.14047472222224838,163
29,0.1404566666666929,164
29,0.1401541666666928,165
29,0.14013555555558171,166
29,0.14050500000002628,167
29,0.14039388888891502,168
29,0.1402533333333591,169
29,0.14029916666669243,170
29,0.04653333333334108,171
29,0.04616694444445081,172
29,0.044982222222229244,173
29,0.04498222222222877,174
29,0.04498222222222877,175
29,0.044982222222229334,176
29,0.04498222222222953,177
29,0.04498222222222978,178
29,0.044982222222229716,179
29,0.02326666666666999,180
29,0.0232666666666695,181
29,0.02326666666666949,182
29,0.021715555555557667,183
29,0.021715555555558867,184
29,0.021715555555558867,185
29,0.021715555555558867,186
29,0.021715555555558867,187
29,0.021715555555558867,188
29,0.019485833333335638,189
29,0.019485833333335638,190
29,0.019485833333335638,191
29,0.01967972222222449,192
29,0.01967972222222449,193
29,0.020746111111113175,194
29,0.020649166666669758,195
29,0.020552222222225334,196
29,0.020552222222225334,197
29,0.038390000000002936,198
29,0.038390000000002936,199
29,0.038390000000002936,200
29,0.03809916666666985,201
29,0.037808333333336525,202
29,0.03625722222222423,203
29,0.036354166666669685,204
29,0.03712972222222515,205
29,0.03693583333333627,206
29,0.07571361111111503,207
29,0.07581055555555903,208
29,0.07600444444444791,209
29,0.07600444444444829,210
29,0.0758105555555594,211
29,0.07600444444444829,212
29,0.07571361111111491,213
29,0.07571361111111491,214
29,0.07561666666667072,215
29,0.03257333333333809,216
29,0.03257333333333815,217
29,0.03257333333333847,218
29,0.032573333333338485,219
29,0.032573333333338485,220
29,0.032573333333338485,221
29,0.03257333333333842,222
29,0.03257333333333867,223
29,0.03567555555555829,224
29,0.03509388888889117,225
29,0.03509388888889174,226
29,0.03509388888889208,227
29,0.03509388888889231,228
29,0.03567555555555897,229
29,0.03567555555555897,230
29,0.03567555555555897,231
29,0.032573333333334634,232
29,0.03237944444444628,233
29,0.03237944444444628,234
29,0.03237944444444627,235
29,0.03237944444444626,236
29,0.030828333333334693,237
29,0.030828333333334627,238
29,0.030537500000001303,239
29,0.009306666666666455,240
29,0.009306666666666455,241
29,0.009306666666666455,242
29,0.009209722222222026,243
29,0.009015833333333837,244
29,0.009112777777778264,245
29,0.009112777777778263,246
29,0.009112777777778263,247
29,0.088413333333348,248
29,0.088413333333348,249
29,0.08686222222223662,250
29,0.08686222222223669,251
29,0.08686222222223669,252
29,0.08686222222223673,253
29,0.08686222222223702,254
29,0.08686222222223708,255
36,0.9847305555556176,0
36,0.9847263888889513,1
36,0.9853027777778399,2
36,0.985301666666729,3
36,0.9852650000000623,4
36,0.9852411111111731,5
36,0.9846488888889515,6
36,0.9846297222222846,7
36,0.047987500000004166,8
36,0.047599722222226214,9
36,0.04759972222222623,10
36,0.047405833333337186,11
36,0.04759972222222607,12
36,0.048666111111115684,13
36,0.04944166666667136,14
36,0.04886000000000463,15
36,0.0383900000000051,16
36,0.03819611111111619,17
36,0.03819611111111619,18
36,0.03809916666667173,19
36,0.03693583333333824,20
36,0.03848694444444956,21
36,0.0383900000000051,22
36,0.03809916666667173,23
36,0.06989694444445406,24
36,0.07018777777778736,25
36,0.06883055555556482,26
36,0.06883055555556457,27
36,0.06737638888889735,28
36,0.0681519444444534,29
36,0.0686366666666757,30
36,0.07018777777778763,31
36,0.008628055555556449,32
36,0.008628055555556449,33
36,0.008531111111111992,34
36,0.008531111111111992,35
36,0.008531111111111992,36
36,0.008531111111111992,37
36,0.007076944444445385,38
36,0.3195288888889393,39
36,0.31952888888894,40
36,0.3195288888889398,41
36,0.31932138888893846,42
36,0.31931500000004914,43
36,0.31797777777782776,44
36,0.3179777777778282,45
36,0.042655555555562004,46
36,0.042655555555561976,47
36,0.042655555555561976,48
36,0.041104444444450154,49
36,0.041104444444450154,50
36,0.04110444444444965,51
36,0.042558611111117306,52
36,0.1489066666666912,53
36,0.1489066666666912,54
36,0.1489066666666912,55
36,0.14890666666669114,56
36,0.14890666666669103,57
36,0.14890666666669114,58
36,0.14890666666669183,59
36,0.14502888888892213,60
36,0.14435027777781048,61
36,0.14134500000003122,62
36,0.1399877777778091,63
36,0.13882444444447609,64
36,0.13795194444447625,65
36,0.13950305555558787,66
36,0.18458222222225149,67
36,0.18458222222225162,68
36,0.18458222222225162,69
36,0.18458222222225162,70
36,0.1845822222222512,71
36,0.182934166666695,72
36,0.18303111111113993,73
36,0.03916555555556273,74
36,0.03926250000000722,75
36,0.03945638888889641,76
36,0.0405227777777852,77
36,0.040522777777785735,78
36,0.040328888888896845,79
36,0.0386808333333406,80
36,0.031410000000003734,81
36,0.031700833333337244,82
36,0.031894722222226224,83
36,0.031410000000003845,84
36,0.030634444444447805,85
36,0.03014972222222536,86
36,0.03131305555555929,87
36,0.05428888888889647,88
36,0.05428888888889748,89
36,0.05428888888889748,90
36,0.054288888888897414,91
36,0.05273777777778559,92
36,0.05273777777778559,93
36,0.0527377777777851,94
36,0.2715438888889313,95
36,0.271153611111154,96
36,0.2711536111111542,97
36,0.27115361111115416,98
36,0.27095972222226533,99
36,0.2712505555555985,100
36,0.2711144444444855,101
36,0.09927111111112899,102
36,0.09927111111112852,103
36,0.09927111111112844,104
36,0.0992711111111287,105
36,0.0992711111111287,106
36,0.09772000000001688,107
36,0.09772000000001688,108
36,0.040038055555559976,109
36,0.03994111111111555,110
36,0.03858388888889408,111
36,0.04013500000000521,112
36,0.03974722222222736,113
36,0.03974722222222735,114
36,0.03858388888889346,115
36,0.026368888888892692,116
36,0.026368888888892678,117
36,0.02636888888889269,118
36,0.026368888888892963,119
36,0.026368888888892963,120
36,0.0263688888888929,121
36,0.024817777777781835,122
36,0.17690777777780972,123
36,0.17631444444447722,124
36,0.1755202777778099,125
36,0.17763472222225507,126
36,0.17752361111114437,127
36,0.1771891666666995,128
36,0.17285416666669745,129
36,0.05894222222223118,130
36,0.05894222222223137,131
36,0.058942222222231916,132
36,0.058575833333341876,133
36,0.05739111111112057,134
36,0.057391111111120066,135
36,0.057391111111120066,136
36,0.02433305555555996,137
36,0.022781944444448136,138
36,0.02404222222222567,139
36,0.02404222222222567,140
36,0.02404222222222567,141
36,0.023945277777781243,142
36,0.02384833333333682,143
36,0.1020825000000145,144
36,0.10217944444445902,145
36,0.10217944444445926,146
36,0.10217944444445955,147
36,0.10237333333334868,148
36,0.10082222222223698,149
36,0.10072527777779265,150
36,0.018613333333335445,151
36,0.017062222222224633,152
36,0.017062222222224886,153
36,0.017062222222224886,154
36,0.01706222222222487,155
36,0.01706222222222487,156
36,0.01706222222222438,157
36,0.03722666666667217,158
36,0.03722666666667217,159
36,0.03722666666667217,160
36,0.03722666666667244,161
36,0.03722666666667269,162
36,0.03722666666667307,163
36,0.03722666666667256,164
36,0.029471111111115833,165
36,0.029471111111115833,166
36,0.029471111111115833,167
36,0.02947111111111582,168
36,0.027920000000003994,169
36,0.027920000000003522,170
36,0.027920000000003775,171
36,0.02462388888888961,172
36,0.023072777777779052,173
36,0.02307277777777899,174
36,0.022781944444445656,175
36,0.021909444444445658,176
36,0.021618611111111817,177
36,0.02307277777777847,178
36,0.03257333333333657,179
36,0.031991666666669895,180
36,0.03199166666666996,181
36,0.03179777777778167,182
36,0.0317977777777818,183
36,0.03170083333333786,184
36,0.03170083333333729,185
36,0.10082222222223938,186
36,0.10082222222223895,187
36,0.09927111111112716,188
36,0.09927111111112748,189
36,0.09927111111112792,190
36,0.09927111111112798,191
36,0.09927111111112796,192
36,0.09607194444444896,193
36,0.09607194444444896,194
36,0.09549027777778232,195
36,0.095587222222227,196
36,0.09607194444444968,197
36,0.09723527777778315,198
36,0.09616888888889422,199
36,0.04701805555556152,200
36,0.04672722222222765,201
36,0.04798750000000543,202
36,0.04643638888889462,203
36,0.04643638888889464,204
36,0.04643638888889462,205
36,0.046436388888894856,206
36,0.01056694444444397,207
36,0.010373055555556005,208
36,0.010566944444444937,209
36,0.010760833333333785,210
36,0.010760833333333785,211
36,0.010470000000000161,212
36,0.00901583333333289,213
36,0.03257333333333847,214
36,0.03257333333333946,215
36,0.03102222222222764,216
36,0.031022222222227544,217
36,0.031022222222227166,218
36,0.031022222222227103,219
36,0.031022222222227357,220
36,0.031022222222227655,221
36,0.02947111111111582,222
36,0.02947111111111582,223
36,0.02947111111111585,224
36,0.02947111111111536,225
36,0.029471111111115535,226
36,0.029471111111116544,227
36,0.009306666666666482,228
36,0.009306666666666262,229
36,0.00775555555555541,230
36,0.007755555555555386,231
36,0.007755555555555386,232
36,0.007755555555555386,233
36,0.007755555555555386,234
36,0.01832249999999945,235
36,0.01696527777777727,236
36,0.016771388888888385,237
36,0.016189722222221738,238
36,0.015511111111110646,239
36,0.016092777777777297,240
36,0.016771388888888385,241
36,0.02481777777777929,242
36,0.024817777777779576,243
36,0.02481777777778058,244
36,0.02481777777778058,245
36,0.02481777777778058,246
36,0.02326666666666875,247
36,0.023266666666668757,248
36,0.015511111111113205,249
36,0.013960000000001404,250
36,0.013960000000002677,251
36,0.013960000000002613,252
36,0.013960000000002613,253
36,0.013960000000002108,254
36,0.013960000000002108,255
43,0.9892463888889587,0
43,0.9893391666667368,1
43,0.9886330555556252,2
43,0.9886208333334031,3
43,0.9892338888889587,4
43,0.9891372222222923,5
43,0.11904777777779503,6
43,0.11914472222223964,7
43,0.11904777777779532,8
43,0.11895083333335113,9
43,0.11769055555557237,10
